volume (mL),T188C Red LC[24May2024_CA-CTD_T188C] (UV),volume (mL),T188C Red LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),WT LC[24May2024_CA-CTD_T188C] (UV),volume (mL),WT LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Ox LC[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Ox LC[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Ox[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Ox[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),BSA LC[24May2024_CA-CTD_T188C] (UV),volume (mL),BSA LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),WT[23May2024_CA-CTD_T188C] (UV),volume (mL),WT[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),BSA[23May2024_CA-CTD_T188C] (UV),volume (mL),BSA[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Red[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Red[23May2024_CA-CTD_T188C] (Molar mass)
13.6391773401827,0.000429226558776179,,,13.6371318207763,-0.0099677513511769,,,13.6405440068493,-0.000324361365803887,,,13.6441821034352,-0.000322401088965928,,,13.637585673516,0.14241457831995,,,13.6380401541096,-0.000809000134336745,,,13.6430487701018,0.15356148741253,,,13.6421321034352,-1.34826154169346E-5,,
13.6475946204338,0.00043231653522947,,,13.6455490986492,-0.00990451257452932,,,13.6489612871005,-0.000383854273209974,,,13.6525993814825,-0.000319984898719958,,,13.6460029537671,0.140122469648049,,,13.6464574319825,-0.000814100081473717,,,13.6514660481492,0.150929810022468,,,13.6505493814825,-1.43621338369683E-5,,
13.6560119006849,0.000439396613327596,,,13.6539663765221,-0.00986069057939311,,,13.6573785673516,-0.00043617273565061,,,13.6610166595299,-0.000317926255937927,,,13.6544202340183,0.13790046841123,,,13.6548747098554,-0.000820204995252411,,,13.6598833261966,0.148308349115392,,,13.6589666595299,-1.53604780205097E-5,,
13.6644291809361,0.000451692950311934,,,13.662383654395,-0.00985232251660073,,,13.6657958476027,-0.000445192703205912,,,13.6694339375773,-0.00031618312761615,,,13.6628375142694,0.135669364003456,,,13.6632919877283,-0.00082501307385453,,,13.668300604244,0.14570140095439,,,13.6673839375773,-1.64580722560139E-5,,
13.6728464611872,0.000456872916566224,,,13.6708009322679,-0.00985170945458794,,,13.6742131278539,-0.000460094686893598,,,13.6778512156247,-0.000315969958606064,,,13.6712547945205,0.133421871951183,,,13.6717092656012,-0.000829519997422866,,,13.6767178822914,0.143109404440395,,,13.6758012156247,-1.83494227251693E-5,,
13.6812637414384,0.000455684655561272,,,13.6792182101408,-0.00984410703079324,,,13.682630408105,-0.000480638777111348,,,13.6862684936721,-0.000315962102550719,,,13.6796720747717,0.131156695116788,,,13.6801265434741,-0.000833773383549407,,,13.6851351603388,0.140535467035959,,,13.6842184936721,-2.10101468892861E-5,,
13.6896810216895,0.000442938742408268,,,13.6876354880137,-0.00983397329020251,,,13.6910476883562,-0.000520262754909063,,,13.6946857717195,-0.000315479722284955,,,13.6880893550228,0.128872388319322,,,13.688543821347,-0.000837255574797959,,,13.6935524383861,0.13798417376364,,,13.6926357717195,-2.29187640159973E-5,,
13.6980983019406,0.000406370993663493,,,13.6960527658866,-0.00982168072710157,,,13.6994649686073,-0.00054681035030772,,,13.7031030497669,-0.000314574966829137,,,13.696506635274,0.126627268077205,,,13.6969610992199,-0.000840440070468498,,,13.7019697164335,0.135455889676143,,,13.7010530497669,-2.389572301882E-5,,
13.7065155821918,0.000387517822373443,,,13.7044700437595,-0.00979879190085513,,,13.7078822488584,-0.000505836554321326,,,13.7115203278143,-0.000312823693431511,,,13.7049239155251,0.124427213052262,,,13.7053783770928,-0.000843559518983624,,,13.7103869944809,0.132948677498868,,,13.7094703278143,-2.41627565866643E-5,,
13.7149328624429,0.000374627837780378,,,13.7128873216324,-0.00974982229586147,,,13.7162995291096,-0.000398076568593624,,,13.7199376058616,-0.000310099974744174,,,13.7133411957763,0.122252151823237,,,13.7137956549658,-0.000846719238835855,,,13.7188042725283,0.130466616887822,,,13.7178876058616,-2.45235358468156E-5,,
13.7233501426941,0.000366845589667562,,,13.7213045995053,-0.00967536307115218,,,13.7247168093607,-0.000295902917839997,,,13.728354883909,-0.000307591373173403,,,13.7217584760274,0.120095149053701,,,13.7222129328387,-0.000849915267538851,,,13.7272215505757,0.12801225394738,,,13.726304883909,-2.49740684482672E-5,,
13.7317674229452,0.000361118474546775,,,13.7297218773782,-0.00960754677883784,,,13.7331340896119,-0.00020502768431495,,,13.7367721619564,-0.000303870680192368,,,13.7301757562785,0.117953065263713,,,13.7306302107116,-0.000853694542871237,,,13.7356388286231,0.125584066302925,,,13.7347221619564,-2.52655029092685E-5,,
13.7401847031963,0.000353285316280545,,,13.7381391552511,-0.00955057476764701,,,13.741551369863,-0.000124092328219212,,,13.7451894400038,-0.000299865061450437,,,13.7385930365297,0.115847022385528,,,13.7390474885845,-0.000857205268330742,,,13.7440561066705,0.123184376209431,,,13.7431394400038,-2.27108083383498E-5,,
13.7486019834475,0.000343560953470182,,,13.7465564331241,-0.00950315321793598,,,13.7499686501142,-5.6882187916392E-5,,,13.7536067180512,-0.00029617262631359,,,13.7470103167808,0.113757150334558,,,13.7474647664574,-0.000860471688505469,,,13.7524733847179,0.120815620088076,,,13.7515567180512,-1.89284706782471E-5,,
13.7570192636986,0.000334419204782608,,,13.754973710997,-0.0094812250270514,,,13.7583859303653,-1.73208815159555E-6,,,13.7620239960986,-0.000292760054525393,,,13.755427597032,0.111684144451529,,,13.7558820443303,-0.000862914071323937,,,13.7608906627652,0.118480924946007,,,13.7599739960986,-1.50045137377484E-5,,
13.7654365439498,0.0003291459542858,,,13.7633909888699,-0.00945900337592128,,,13.7668032106164,3.41734331357692E-5,,,13.770441274146,-0.000289963966436149,,,13.7638448772831,0.109617950008422,,,13.7642993222032,-0.000865488882395663,,,13.7693079408126,0.116180202079165,,,13.768391274146,-1.26751212548167E-5,,
13.7738538242009,0.00032860041590436,,,13.7718082667428,-0.00943793254223924,,,13.7752204908676,4.17845792517867E-5,,,13.7788585521934,-0.000287711838132506,,,13.7722621575342,0.107572882550406,,,13.7727166000761,-0.00086818934534682,,,13.77772521886,0.113912425181559,,,13.7768085521934,-1.17596747112258E-5,,
13.7822711044521,0.00032513978056996,,,13.7802255446157,-0.00941957178264952,,,13.7836377711187,5.25812275289416E-5,,,13.7872758302407,-0.000286432438268897,,,13.7806794377854,0.105606411161856,,,13.781133877949,-0.000871670146741253,,,13.7861424969074,0.111679842089846,,,13.7852258302407,-1.10845537425953E-5,,
13.7906883847032,0.00031904915820147,,,13.7886428224886,-0.00940359128453806,,,13.7920550513699,6.67540814266299E-5,,,13.7956931082881,-0.000284545729789892,,,13.7890967180365,0.103670878698282,,,13.7895511558219,-0.000877597194608583,,,13.7945597749548,0.109481671251299,,,13.7936431082881,-1.08949275596676E-5,,
13.7991056649543,0.000287443498849556,,,13.7970601003615,-0.00936542037896437,,,13.800472331621,8.06455667816028E-5,,,13.8041103863355,-0.0002814791078523,,,13.7975139982877,0.101755400885242,,,13.7979684336948,-0.000884450515270265,,,13.8029770530022,0.107319827695171,,,13.8020603863355,-1.1717029646717E-5,,
13.8075229452055,0.00023824881327935,,,13.8054773782344,-0.00931984152674126,,,13.8088896118721,9.42539268584081E-5,,,13.8125276643829,-0.000278732741486065,,,13.8059312785388,0.0998690016425193,,,13.8063857115677,-0.000891333714972128,,,13.8113943310496,0.105192562732861,,,13.8104776643829,-1.19896372413408E-5,,
13.8159402254566,0.000215047605906963,,,13.8138946561073,-0.00928045603696786,,,13.8173068921233,0.000120542852396169,,,13.8209449424303,-0.00027639550873938,,,13.81434855879,0.097960971310573,,,13.8148029894406,-0.000897491205159478,,,13.819811609097,0.103102231173826,,,13.8188949424303,-1.13722674530548E-5,,
13.8243575057078,0.000190680164356826,,,13.8223119339802,-0.00924662994090133,,,13.8257241723744,0.000144289371757757,,,13.8293622204777,-0.00027441720674216,,,13.8227658390411,0.0961126589595118,,,13.8232202673135,-0.000903558527571997,,,13.8282288871444,0.101052256853788,,,13.8273122204777,-1.06435774451816E-5,,
13.8327747859589,0.000165015954280191,,,13.8307292118531,-0.00921982057861519,,,13.8341414526256,0.000157541273988423,,,13.8377794985251,-0.000271506113291449,,,13.8311831192922,0.0943588375215779,,,13.8316375451865,-0.000909553327622403,,,13.8366461651917,0.0990434402312992,,,13.8357294985251,-1.02304823003439E-5,,
13.84119206621,0.000125851872081963,,,13.839146489726,-0.00918964445927113,,,13.8425587328767,0.000161536859869076,,,13.8461967765725,-0.000268363724851409,,,13.8396003995434,0.092620966944602,,,13.8400548230594,-0.000915635801078479,,,13.8450634432391,0.0970751622806861,,,13.8441467765725,-1.00985309962343E-5,,
13.8496093464612,6.72956948188457E-5,,,13.8475637675989,-0.00911910498116596,,,13.8509760131279,0.000115735141686158,,,13.8546140546198,-0.000265325307091322,,,13.8480176797945,0.0909240838850893,,,13.8484721009323,-0.000918698421299807,,,13.8534807212865,0.0951435068990697,,,13.8525640546198,-1.08877045651542E-5,,
13.8580266267123,2.96866039257663E-5,,,13.8559810454718,-0.00898936881374008,,,13.859393293379,2.05965520872708E-5,,,13.8630313326672,-0.0002623817321569,,,13.8564349600457,0.0892882458599249,,,13.8568893788052,-0.000920955878447674,,,13.8618979993339,0.0932491883185441,,,13.8609813326672,-1.17022597701024E-5,,
13.8664439069635,2.81817024357372E-5,,,13.8643983233448,-0.00883247287386293,,,13.8678105736301,-0.000103913615589328,,,13.8714486107146,-0.000257198102271519,,,13.8648522402968,0.0876777524321822,,,13.8653066566781,-0.000923763878529298,,,13.8703152773813,0.0913975312663459,,,13.8693986107146,-1.25299677238749E-5,,
13.8748611872146,3.4454520434604E-5,,,13.8728156012177,-0.00869898369284029,,,13.8762278538813,-0.00018542990382095,,,13.879865888762,-0.000252162326226819,,,13.8732695205479,0.086077824154897,,,13.873723934551,-0.000927067424284099,,,13.8787325554287,0.0895913775650234,,,13.877815888762,-1.36813084836844E-5,,
13.8832784674658,4.34791580303535E-5,,,13.8812328790906,-0.00858649461461661,,,13.8846451341324,-0.000189827807624537,,,13.8882831668094,-0.000247731044899768,,,13.8816868007991,0.0844913565666777,,,13.8821412124239,-0.000931624772997198,,,13.8871498334761,0.087826779440055,,,13.8862331668094,-1.48610785968344E-5,,
13.8916957477169,4.95114409533255E-5,,,13.8896501569635,-0.00850529566683848,,,13.8930624143836,-0.000180663444024477,,,13.8967004448568,-0.000244216166199978,,,13.8901040810502,0.0829298079806368,,,13.8905584902968,-0.000939746093296902,,,13.8955671115235,0.0861036134938917,,,13.8946504448568,-1.67557882264682E-5,,
13.900113027968,5.28686106241671E-5,,,13.8980674348364,-0.00846996614776461,,,13.9014796946347,-0.000182383965826939,,,13.9051177229042,-0.000241507752190418,,,13.8985213613014,0.0813916653216518,,,13.8989757681697,-0.000947793404341084,,,13.9039843895708,0.0844207403615711,,,13.9030677229042,-1.96911502780406E-5,,
13.9085303082192,7.560673444295E-5,,,13.9064847127093,-0.0084220123884699,,,13.9098969748858,-0.000193888664614161,,,13.9135350009516,-0.000238271578695918,,,13.9069386415525,0.0799023256233275,,,13.9073930460426,-0.000954747088129562,,,13.9124016676182,0.0827766355020406,,,13.9114850009516,-2.34172980692882E-5,,
13.9169475884703,8.96133371188642E-5,,,13.9149019905822,-0.00838741737071838,,,13.918314255137,-0.000226484764217637,,,13.921952278999,-0.000235243146035577,,,13.9153559218037,0.07847088410411,,,13.9158103239155,-0.000961175589717911,,,13.9208189456656,0.0811768151119759,,,13.919902278999,-2.49000163643119E-5,,
13.9253648687215,9.5703070276738E-5,,,13.9233192684551,-0.00836478529244728,,,13.9267315353881,-0.000281394049714231,,,13.9303695570463,-0.00023286450725762,,,13.9237732020548,0.0771145764948559,,,13.9242276017884,-0.000966023978510587,,,13.929236223713,0.0796226272223075,,,13.9283195570463,-2.58553572929259E-5,,
13.9337821489726,7.90500557610965E-5,,,13.931736546328,-0.00837471267878548,,,13.9351488156393,-0.000288694199253186,,,13.9387868350937,-0.000231059167604055,,,13.9321904823059,0.0758369711547299,,,13.9326448796613,-0.000969933146767791,,,13.9376535017604,0.0781089938644664,,,13.9367368350937,-2.63669267517651E-5,,
13.9421994292237,5.20168986604335E-5,,,13.9401538242009,-0.00838229442169045,,,13.9435660958904,-0.000262397992476612,,,13.9472041131411,-0.000227801394590226,,,13.9406077625571,0.0745912990120104,,,13.9410621575342,-0.000972584970006979,,,13.9460707798078,0.0766314547534023,,,13.9451541131411,-2.54164196544205E-5,,
13.9506167094749,3.98705194868735E-5,,,13.9485711020738,-0.00832278712301,,,13.9519833761416,-0.000230035082723909,,,13.9556213911885,-0.00022020697313056,,,13.9490250428082,0.0733942020860762,,,13.9494794354072,-0.000974449679863823,,,13.9544880578552,0.0751949817936835,,,13.9535713911885,-2.33239040008991E-5,,
13.959033989726,4.10151219564502E-5,,,13.9569883799467,-0.00826430161354516,,,13.9604006563927,-0.000209126275770365,,,13.9640386692359,-0.000210274281685212,,,13.9574423230594,0.0722725927748764,,,13.9578967132801,-0.000976231756490357,,,13.9629053359026,0.0738033543585636,,,13.9619886692359,-2.21234846251849E-5,,
13.9674512699772,6.74323203242802E-5,,,13.9654056578196,-0.00821682284846373,,,13.9688179366438,-0.000198421511289207,,,13.9724559472833,-0.000201227802348255,,,13.9658596033105,0.0711624580353467,,,13.966313991153,-0.000978669362527037,,,13.9713226139499,0.0724499296054026,,,13.9704059472833,-2.17236687476092E-5,,
13.9758685502283,9.64213565160444E-5,,,13.9738229356925,-0.00817905607512377,,,13.977235216895,-0.000199996959039056,,,13.9808732253307,-0.000193086483195359,,,13.9742768835616,0.0700235604748953,,,13.9747312690259,-0.000981687337187719,,,13.9797398919973,0.0711375344239662,,,13.9788232253307,-2.29625420515079E-5,,
13.9842858304795,0.000127416740760275,,,13.9822402135655,-0.00815457568863229,,,13.9856524971461,-0.00020526397965977,,,13.9892905033781,-0.000184264473777333,,,13.9826941638128,0.0689436812289868,,,13.9831485468988,-0.000985302718657655,,,13.9881571700447,0.0698730894381578,,,13.9872405033781,-2.5087335685889E-5,,
13.9927031107306,0.000155259994617004,,,13.9906574914384,-0.00815278167033794,,,13.9940697773973,-0.000205522834301518,,,13.9977077814254,-0.00017544549354992,,,13.9911114440639,0.067931300627039,,,13.9915658247717,-0.000990124633819868,,,13.9965744480921,0.0686557601267944,,,13.9956577814254,-2.43661408994548E-5,,
14.0011203909817,0.000179562005908927,,,13.9990747693113,-0.00812866712189395,,,14.0024870576484,-0.000195150933653792,,,14.0061250594728,-0.000166975382001306,,,13.9995287243151,0.0669305390644292,,,13.9999831026446,-0.000994266278591902,,,14.0049917261395,0.0674792443151681,,,14.0040750594728,-1.98387480592622E-5,,
14.0095376712329,0.000190028211305865,,,14.0074920471842,-0.00808737692893051,,,14.0109043378995,-0.000191881798471241,,,14.0145423375202,-0.000159125263413475,,,14.0079460045662,0.0659611837353756,,,14.0084003805175,-0.000998233024368118,,,14.0134090041869,0.0663429417818627,,,14.0124923375202,-1.54194337927749E-5,,
14.017954951484,0.000188282945388731,,,14.0159093250571,-0.0080129715172767,,,14.0193216181507,-0.000195006703411059,,,14.0229596155676,-0.000152190172543205,,,14.0163632848174,0.0650511478521995,,,14.0168176583904,-0.00100215075117532,,,14.0218262822343,0.0652513789990571,,,14.0209096155676,-1.19648280430556E-5,,
14.0263722317352,0.000165140777041493,,,14.02432660293,-0.00789271059070026,,,14.0277388984018,-0.000171698116507038,,,14.031376893615,-0.00014605930098247,,,14.0247805650685,0.0641984191324483,,,14.0252349362633,-0.00100602693101315,,,14.0302435602817,0.0642084692805351,,,14.029326893615,-9.36333886369834E-6,,
14.0347895119863,0.000140979304653526,,,14.0327438808029,-0.00777567113071414,,,14.036156178653,-0.000123326645081855,,,14.0397941716624,-0.00013995375908853,,,14.0331978453196,0.0634049493951229,,,14.0336522141362,-0.00101040114380772,,,14.038660838329,0.063214973408018,,,14.0377441716624,-8.03222358312211E-6,,
14.0432067922374,0.000148433776052647,,,14.0411611586758,-0.00767184953498093,,,14.0445734589041,-7.58745687772656E-5,,,14.0482114497098,-0.000131401745178884,,,14.0416151255708,0.0626888480451943,,,14.0420694920091,-0.00101472071901363,,,14.0470781163764,0.0622672286296711,,,14.0461614497098,-8.25500671791132E-6,,
14.0516240724886,0.000173924224061704,,,14.0495784365487,-0.0075860427774001,,,14.0529907391553,-5.66855319211256E-5,,,14.0566287277572,-0.000119742706405656,,,14.0500324058219,0.0620585013096535,,,14.050486769882,-0.00101895930916005,,,14.0554953944238,0.0613667993669367,,,14.0545787277572,-8.91931210088417E-6,,
14.0600413527397,0.000222890558642941,,,14.0579957144216,-0.00751606221761696,,,14.0614080194064,-6.25140433339954E-5,,,14.0650460058045,-0.00010908640743391,,,14.0584496860731,0.0614987884490096,,,14.0589040477549,-0.00102218930533798,,,14.0639126724712,0.0605198359978859,,,14.0629960058045,-9.85046779123312E-6,,
14.0684586329909,0.000268459298455953,,,14.0664129922945,-0.00745989108892768,,,14.0698252996575,-8.29696845154003E-5,,,14.0734632838519,-9.93500304714473E-5,,,14.0668669663242,0.0610007874093544,,,14.0673213256279,-0.00102538400465674,,,14.0723299505186,0.0597317706370236,,,14.0714132838519,-1.01747952734282E-5,,
14.076875913242,0.000309059777989728,,,14.0748302701674,-0.00740787802769881,,,14.0782425799087,-8.3483616485615E-5,,,14.0818805618993,-8.90829762160791E-5,,,14.0752842465753,0.060511600444197,,,14.0757386035008,-0.00102855832325019,,,14.080747228566,0.0590017129874476,,,14.0798305618993,-1.05511820105906E-5,,
14.0852931934932,0.000331696684435438,,,14.0832475480403,-0.00736237720929855,,,14.0866598601598,-4.62756713160601E-5,,,14.0902978399467,-7.76084684615233E-5,,,14.0837015268265,0.0600978070510339,,,14.0841558813737,-0.00103168786931715,,,14.0891645066134,0.0583302874243031,,,14.0882478399467,-1.09798125913598E-5,,
14.0937104737443,0.000338469331294423,,,14.0916648259132,-0.00732261802226328,,,14.095077140411,-1.15458587874684E-5,,,14.0987151179941,-6.57175724932018E-5,,,14.0921188070776,0.0597856122669492,,,14.0925731592466,-0.00103535145800029,,,14.0975817846608,0.0577221328122889,,,14.0966651179941,-1.19041062012825E-5,,
14.1021277539954,0.000306605407282352,,,14.1000821037862,-0.00730223882569395,,,14.1034944206621,1.96304500707508E-5,,,14.1071323960415,-5.48774730776907E-5,,,14.1005360873288,0.059564107261264,,,14.1009904371195,-0.00103948850774444,,,14.1059990627082,0.0571815507795857,,,14.1050823960415,-1.22612987361567E-5,,
14.1105450342466,0.000259185997537294,,,14.1084993816591,-0.00729895392780138,,,14.1119117009132,4.77082803367014E-5,,,14.1155496740889,-4.37904007843887E-5,,,14.1089533675799,0.0594357033873765,,,14.1094077149924,-0.00104465310764923,,,14.1144163407555,0.0567153376613217,,,14.1134996740889,-1.16894326412058E-5,,
